"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"36",4.64926354070486,1.29952057364255,-1.29044586699324,4.76944603416511,-0.560877190551197,0.163635211148249,1.66193365818596,-0.268706161688413,3.66479898145471,0.258807256519807,2.12223421432251,3.92783550155765,-3.01955904204063,-1.31270989181156,-3.37065489829667,0.365276417641052,-1.33796168114348,1.28847995321285,-6.404363664587,2.46705147489922,-3.31194525546464,-5.58288222895106,0.0981964876454927,0.0603534868104907,3.09564898743694,-1.40088103305185,-1.49522965330491,-6.64978832085681,-1.57595747259155,-0.52883771037989,1.95920817814182,0.255020474424181,1.74813781691492,1.38447051970325,3.76088251086819,-4.74402490952371,-1.34246852868507,1.15967142272768,-4.59938158429894,0.074870677066894,0.275270726041534,-2.19983761325502,0.434047844432123,-1.07805730123222,-2.8457825472867,3.00231195828066,-2.10355309646832,1.53444389813439,0.821292487192642,-0.935951230447341,0.547143167911974,-4.17612075492464,4.90416979465343,0.591006245499496,-0.661817328232377,-1.89100723606632,1.17367255678988,-1.31873749636204,-5.63485213556042,3.1143677809293,-0.802031297658757,-1.70546117523766,1.35845655278361,1.6039457226553,0.145327947464817,4.99923393274253,-1.31252009630984,2.65193744388442,1.73611955673984,3.02436272694389,-1.97109921067416,1.63364313037655,-2.34756157342165,1.96287090640803,0.978176449225688,0.736596032897928,-1.53517810789881,2.12127355908441,-0.314777677953926,-1.61854162279385,2.79768874291415,-0.627414987804952,0.989681115939443,0.514248186663998,-2.306451977742,-1.55766496849226,1.16565767731698,0.930026875717325,-0.064741420332711,-1.73870782379529,2.7139793440479,-1.30830485456648,1.64281312383848,-0.250172243997925,-3.51899449165428,0.915423760179698,-0.858159929391208,-1.01152126770148,3.83512539464162,1.40263853995683
"37",3.90715288766407,0.647384983762473,-0.763013900864566,3.65438396345066,-0.22722251649997,0.0524740350941478,1.8547530722444,-0.248624052666698,3.50601688480273,0.139785706140514,2.08629865243768,3.8152004617182,-2.79035008627182,-1.07268308966268,-2.46429643406482,0.535101786447464,-1.09307763348155,-0.318121901258162,-5.67021096314575,2.33760756029003,-2.50204714074819,-4.78634051768285,-0.0240167704661986,0.584001597703539,3.04631059260382,-1.20460405906265,-1.19216013292071,-5.53401865155046,-0.920925060773559,-0.682622331797387,1.58188641388427,0.48851588194747,1.69771342772981,0.687329305810747,2.88117768440567,-4.16250621849369,-1.3252839113744,0.417253762002612,-4.37921864691953,0.0547034638842391,0.274477952972438,-1.73894748375753,0.639785230368816,-1.11148604373132,-2.65779382966759,2.31064456384093,-1.87690283556723,1.73354898193692,0.369530954192763,-0.377900724994933,0.520196182150511,-3.33286248045876,4.18152459283422,0.698230349995273,-0.442739669573507,-1.22819668025092,1.12775510153633,-0.908185503497061,-5.37796363702544,2.32231466675369,-0.751321472951979,-1.13853265339895,1.21406578121461,1.76248473997164,-0.244891532049755,4.12381077604871,-0.791145130382941,2.33968341252033,1.63683247854757,2.4581538174025,-1.8891415958177,1.10138576493455,-1.3928463501053,0.939401626888095,0.42970033877353,0.773050617827152,-0.750978677700523,1.70053035346753,-0.643472005532771,-1.66526912936826,2.66006621285831,-0.341372719389731,0.726870578226989,0.294147354335616,-2.19599455512275,-0.838418179533452,0.711657777629671,0.560436944150318,0.366559628422068,-0.870657788963957,2.54554076153168,-1.15993199592091,1.44692767474737,0.44474883251964,-3.01692729905292,0.239659627609303,-1.14111115668853,-1.39970986329542,2.73921638470458,1.27805282856761
"38",3.9219125438181,0.660355148027056,-0.773503865444385,3.67656115857205,-0.233858492203867,0.0546848923692908,1.85091813436868,-0.249023460791071,3.50917486284872,0.142152896466269,2.08701336598471,3.81744063230746,-2.79490876678761,-1.07745692366297,-2.48232277451627,0.531724171479206,-1.09794807204255,-0.286168592339527,-5.68481234555877,2.34018203845314,-2.51815500504583,-4.80218273975915,-0.0215861010507936,0.573586889289341,3.04729187179708,-1.20850776349697,-1.19818780802995,-5.55620991992612,-0.933952839216793,-0.679563747306516,1.58939087359935,0.483871949247585,1.69871630599749,0.701194575855984,2.89867391721465,-4.17407190063499,-1.32562569199917,0.432019524156925,-4.38359741340169,0.055104564624326,0.274493720240918,-1.74811401412372,0.635693370129359,-1.11082118769815,-2.66153269101061,2.32440096643811,-1.88141062683046,1.72958902992248,0.378515928149646,-0.388999654168516,0.520732124118999,-3.34963383676413,4.19589710541911,0.696097796167489,-0.447096851214259,-1.24137915628602,1.12866834250415,-0.91635087105136,-5.3830728291557,2.33806761622701,-0.752330028176509,-1.14980815525567,1.21693753373755,1.75933159647074,-0.2371305528499,4.14122185178133,-0.8015146287763,2.34589375610826,1.63880717481241,2.46941500706733,-1.89077163065082,1.11197170069384,-1.41183444623818,0.959757155525275,0.440608845161093,0.77232558155852,-0.76657542718591,1.70889841154432,-0.636934684939183,-1.66433977748906,2.66280335349138,-0.347061743674761,0.732097552337113,0.29852488562569,-2.19819141561901,-0.852723101921273,0.720687269910765,0.567787627347721,0.357981588001263,-0.887922222490289,2.54889079504868,-1.16288294719377,1.45082359223935,0.430927718240305,-3.02691278989401,0.253099734144761,-1.13548360935963,-1.39198927584609,2.76101264931351,1.28053068312242
"39",3.30918739085273,0.12191808688778,-0.338028602017253,2.75590791765053,0.0416241603600903,-0.0370955561695819,2.01011987131929,-0.232442627094939,3.3780761054591,0.043882514059673,2.05734309705304,3.72444328517048,-2.60566193154947,-0.879278311807927,-1.7339860859613,0.671940828729629,-0.895759065662412,-1.61266264413841,-5.07865769133391,2.23330641006219,-1.84946099803671,-4.14451647411496,-0.122491723364729,1.00593800503236,3.0065555268904,-1.04645128523685,-0.947957849093693,-4.63497244880431,-0.393124011219371,-0.80653632921955,1.27785440019804,0.67665790199627,1.65708330767031,0.125598530750744,2.17234385828072,-3.69393982403213,-1.31143717816073,-0.180959110320318,-4.20181944143706,0.0384534645065809,0.273839165562262,-1.36757915191759,0.805560856537517,-1.13842169616313,-2.50631942828899,1.75332439137115,-1.69427638315504,1.89398054273691,0.00551810999811875,0.0717558678209156,0.498483291138372,-2.65339594677521,3.59924364139717,0.784627593657323,-0.266214941807587,-0.694128288056366,1.09075650324037,-0.577377792578915,-5.17097232377293,1.68410736979828,-0.71046135943689,-0.681722481184428,1.09772100284166,1.89022965491809,-0.559316050788696,3.41842696210176,-0.371040339745557,2.08808058721268,1.55683059905033,2.0019234823364,-1.82310316113911,0.672512336620452,-0.623571902306308,0.114727686833985,-0.0122415583435924,0.80242438291048,-0.119099590725728,1.36151093777015,-0.908321817463645,-1.7029204372548,2.54917503481083,-0.110890369566157,0.515107503399057,0.116798190821324,-2.10699202251877,-0.258875544311273,0.345841339802712,0.262634957155009,0.714086166192609,-0.171214965702819,2.40981914068739,-1.04037859809569,1.28909037729864,1.00469070245754,-2.61238000273476,-0.304846280780516,-1.36910285915358,-1.71249797039199,1.85617317153702,1.17766623998921
"40",3.82207864637978,0.572625323196759,-0.702550041245222,3.52655523701719,-0.188972939931361,0.0397307161910677,1.87685754586796,-0.246321875516417,3.48781438852155,0.126141287948283,2.08217906373491,3.80228818170024,-2.76407398050822,-1.0451668452899,-2.36039311673584,0.554570263746408,-1.06500456314885,-0.502299871558149,-5.58604900723526,2.32276834085676,-2.40920186579525,-4.6950263969924,-0.0380270803386287,0.644031682909347,3.04065452704349,-1.18210321693717,-1.15741678380231,-5.40610880727682,-0.845833313709028,-0.700251926433547,1.53863091999973,0.515283378892858,1.69193286571447,0.607410280801613,2.7803298925585,-4.09584195322638,-1.32331389750454,0.332144325905122,-4.35397956056533,0.0523915305447799,0.274387070882163,-1.68611186157403,0.663370597241881,-1.11531825513206,-2.63624313846552,2.23135304772816,-1.85092005401837,1.75637403352584,0.317741818025655,-0.313926810653257,0.517107027778233,-3.23619285630914,4.09868183615016,0.710522330038934,-0.417624997635606,-1.15221326063532,1.1224912063862,-0.861120555490148,-5.34851439786148,2.23151511082595,-0.745508189117673,-1.07354097909779,1.19751308076575,1.78065937007145,-0.289625597000884,4.023453827185,-0.731375634460593,2.30388716744905,1.6254503850391,2.39324463817126,-1.879746121069,1.0403687301468,-1.28339950018691,0.822072934628843,0.366824015993253,0.777229706405762,-0.661079454092392,1.65229710301262,-0.681152936831411,-1.67062588735662,2.64428941154148,-0.30858134405918,0.696742447057076,0.268915387593659,-2.18333191325789,-0.755965010836698,0.659612039098927,0.518067813771257,0.416003211178336,-0.771146081636376,2.52623126293891,-1.14292279611393,1.4244717163377,0.524413344941001,-2.95937121181811,0.16219123306464,-1.17354818057997,-1.44421111133714,2.61358333098816,1.26377054488407
"41",2.72351521299812,-0.392745958988097,0.078219604374872,1.8759032596895,0.304943732451192,-0.124823724207221,2.16229255028776,-0.216593868586395,3.25276560631798,-0.0500490449829648,2.0289828266469,3.63555194691087,-2.42477070224446,-0.689849660727389,-1.01868987846374,0.805966655196702,-0.702497086564897,-2.88058947310627,-4.49926591226548,2.13114954293119,-1.21029109696773,-3.5158874187592,-0.218942171485498,1.41920000077321,2.96761776870655,-0.8915499071904,-0.708776016414878,-3.75440935551203,0.123826200481347,-0.927902831340332,0.980072851692879,0.860931990075821,1.61728848501142,-0.424583859624106,1.47808264605798,-3.23500648728081,-1.29787511406059,-0.766873577998321,-4.02806731095689,0.0225375419719204,0.27321351071144,-1.00384562405561,0.967928371939607,-1.16480358994429,-2.35795912486396,1.20746192787911,-1.51540447049708,2.05111385914294,-0.351011148568433,0.512168161515894,0.477216786240665,-1.9878982772879,3.02893355700282,0.869248633041728,-0.0933193110276112,-0.171039581353645,1.0545185434298,-0.253371017041405,-4.96823645711167,1.05902070589581,-0.670441271660289,-0.234303675494661,0.983768107406969,2.01534831635507,-0.867276449244297,2.72754483472036,0.0404276947343282,1.84165035764578,1.47847344425217,1.55507259316912,-1.75842238262169,0.252455935165678,0.129887358491951,-0.692992131561846,-0.445097759495686,0.831194265219541,0.499788962180307,1.02946127840807,-1.16772669447593,-1.73979768787641,2.44056362144626,0.114853591411592,0.307697975784135,-0.0569049264822468,-2.01981925522248,0.308752519749519,-0.0124544330798571,-0.0290446451348184,1.05446805331437,0.513848309299767,2.27688776306493,-0.923283047854759,1.13449798988427,1.55312096505173,-2.21614962264881,-0.838157923211249,-1.59240737693517,-2.0188555994979,0.991284069149992,1.07934345669548
"42",2.82330929443349,-0.30505112278445,0.00729407815611838,2.02584935551014,0.260076081546134,-0.109875512090686,2.136363484009,-0.219294376408099,3.27411756160772,-0.0340438222544591,2.03381520086827,3.6506983543801,-2.45559319091779,-0.7221268610912,-1.14057090795519,0.783129674464765,-0.735427456846556,-2.66454439190128,-4.59798986154909,2.14855629555345,-1.31920078325668,-3.62300102516716,-0.20250774922986,1.34878330212077,2.97425246633781,-0.917943923023358,-0.749530780241367,-3.90445060446274,0.0357418190216234,-0.907222903124289,1.03081256108172,0.829533088014941,1.62406921990594,-0.330836967855238,1.59637947245627,-3.31320523482749,-1.3001859865596,-0.667038212221164,-4.05767335152761,0.0252494940324761,0.273320117536033,-1.06582304875282,0.940262183127549,-1.16030831604199,-2.38323859136689,1.300472736987,-1.54588288298318,2.02433953800125,-0.290261276525998,0.437125258738558,0.480840436811504,-2.1012940149293,3.12611005463661,0.854829851998711,-0.122779410568415,-0.260169915640365,1.06069321596698,-0.30857930551098,-5.00278110572649,1.165530715762,-0.677260390016326,-0.310540434587909,1.00318481347018,1.99402904875,-0.814802341297213,2.84526589078059,-0.0296833265734484,1.88364019313297,1.4918249070374,1.63121258360947,-1.76944349498239,0.324030348838153,0.00150363518488406,-0.555362822228384,-0.371342357376688,0.826292096247552,0.394335063252819,1.08604001306531,-1.12352607781676,-1.73351408505081,2.45907017961985,0.0763885386445673,0.343038980653267,-0.0273072373837679,-2.03467283127996,0.212033017967167,0.0485964395567247,0.0206553390620965,0.996469570465169,0.397118741396408,2.29953825804382,-0.943235238377566,1.16083935606531,1.45967262252088,-2.28366426362477,-0.747285678485336,-1.55435798672167,-1.966654591249,1.13865458934841,1.09609691061387
"43",4.56082618753821,1.22180555198311,-1.22759178065345,4.63656404716432,-0.521115551065406,0.150388129806895,1.68491195468205,-0.266312976035293,3.64587691329599,0.24462345408791,2.11795177212251,3.91441277981608,-2.99224420255244,-1.28410588918187,-3.26264412757343,0.385514512938903,-1.30877884039161,1.09702115253418,-6.31687466079818,2.45162563894786,-3.21542966805635,-5.48795832462122,0.0836323292885353,0.122756650986001,3.08976932915329,-1.37749069901469,-1.45911284767971,-6.51682200930642,-1.49789723655776,-0.547164229235498,1.91424272994837,0.28284613052185,1.74212874064536,1.30139217621442,3.65604805511486,-4.67472530623556,-1.34042063722318,1.07119748344427,-4.57314475914699,0.0724673495478594,0.275176251246427,-2.1449133199756,0.458565576100728,-1.08204100567602,-2.82337992505873,2.91988593005254,-2.07654317673938,1.55817125811955,0.767456049085584,-0.869448331677052,0.543931894651311,-4.07562963608129,4.81805214000772,0.603784145881893,-0.635709835784518,-1.8120200783331,1.16820057199876,-1.2698120006324,-5.60423872396701,3.01997878287614,-0.79598820602783,-1.63790028293587,1.34124949935172,1.62283882304087,0.0988254780811291,4.89490972372926,-1.25038782290156,2.61472611975599,1.72428751206699,2.95688759086541,-1.96133231876922,1.57021400102734,-2.23378812598218,1.84090403562232,0.912814531451325,0.740940327092762,-1.44172503364719,2.07113357616523,-0.353948192772514,-1.62411014142996,2.78128826106637,-0.593327320408217,0.958361974724639,0.488018762573208,-2.29328876272274,-1.47195230282913,1.11155449297142,0.885982830303205,-0.0133432588677276,-1.6352622699791,2.69390651212204,-1.2906232556747,1.61946944783747,-0.167358474359777,-3.45916312628641,0.83489292423952,-0.891879237306945,-1.05778171657544,3.70452587858132,1.38779165625761
"44",4.11866636946032,0.833254124238492,-0.9133405012299,3.97219460264491,-0.322319469409889,0.0841567596197004,1.79979643544327,-0.254347776997551,3.55127233824779,0.173708763876391,2.09654086602594,3.84730326114721,-2.85567832821916,-1.14109459196211,-2.72262318593082,0.486698822675965,-1.16287352893879,0.139785488572561,-5.8794563006378,2.37450115959917,-2.73288114028988,-5.01336772724512,0.0108159753500067,0.434753456988692,3.06037282932637,-1.26054615610004,-1.27853982470942,-5.85203096773354,-1.10761984213173,-0.638791239238006,1.6894291904077,0.42196593225153,1.71208519032383,0.886025773581255,3.13190772046652,-4.32824840608441,-1.33018180392698,0.628854745930756,-4.44196862801305,0.0604514442708731,0.274703906058318,-1.8703085895658,0.581146763643103,-1.10195831402001,-2.71137364022429,2.50778090495588,-1.94150180829022,1.67680082807893,0.498290263057132,-0.53695410193104,0.527876506855414,-3.57320466252413,4.38749010769893,0.667669754238483,-0.505180328762052,-1.41710835785235,1.14084231541219,-1.02519943007721,-5.45118099421592,2.54806255389208,-0.765774589264297,-1.30011640791368,1.25521947535532,1.71729856805007,-0.133672699064868,4.37332046730387,-0.939745388191854,2.42868083778045,1.66513089404636,2.61953247082897,-1.91250083531517,1.25308768177814,-1.66495555670421,1.23110684623207,0.586024859016504,0.762660474316581,-0.974488138485423,1.82044893972889,-0.549788831213673,-1.65195103782664,2.69929084922008,-0.422899370281342,0.801775811909507,0.356879634489894,-2.22747669859112,-1.04341509202905,0.841055057030718,0.665776023898415,0.243631886917885,-1.11806602180392,2.59354846888751,-1.20222064897769,1.50275818088647,0.246685139638315,-3.16002453066879,0.432263283098308,-1.06046550227169,-1.28906986491885,3.0515680932724,1.31356176175705
"45",3.90185544426422,0.6427298135904,-0.759248908438725,3.64642426339418,-0.224840773637721,0.051680528039649,1.85612948414225,-0.248480699602763,3.50488344308959,0.138936089006044,2.08604213192508,3.81439643371247,-2.78871391319582,-1.07096969504474,-2.45782653278452,0.536314058869943,-1.09132956615938,-0.329590382885894,-5.66497032636633,2.33668354470248,-2.49626580692045,-4.78065452649842,-0.0248891711181826,0.587739579657475,3.04595839801801,-1.20320296590203,-1.18999671750028,-5.52605390040966,-0.916249212081116,-0.683720099797869,1.57919296017694,0.490182653203764,1.69735348093942,0.68235286987473,2.87489804604223,-4.15835513625405,-1.32516124161191,0.411954127075367,-4.37764704746232,0.0545595033172671,0.27447229388313,-1.73565749005571,0.641253855233269,-1.11172466969712,-2.65645190095748,2.30570720192792,-1.87528492734322,1.73497026312691,0.36630612358093,-0.373917166808866,0.52000382521387,-3.32684301023268,4.17636610058091,0.698995752866581,-0.441175817212461,-1.22346530846713,1.12742732680452,-0.905254840884978,-5.37612987776665,2.31666071673314,-0.750959488623767,-1.1344857208507,1.21303506977459,1.76361644650012,-0.247677054124899,4.11756170173008,-0.787423374926695,2.33745443487293,1.63612373292466,2.45411202169658,-1.88855655391848,1.0975863271337,-1.38603126149586,0.932095747963545,0.425785125941884,0.77331084330638,-0.745380790001913,1.69752694244184,-0.645818339720353,-1.66560268652753,2.65908381547521,-0.33933085040337,0.724994545397236,0.292576198205812,-2.19520607170451,-0.833283946330606,0.708416968779571,0.557798682948156,0.369638404996302,-0.864461346548115,2.54433838847104,-1.15887285896131,1.44552937642736,0.44970942034455,-3.01334336918366,0.234835788698937,-1.14313096075061,-1.4024808882163,2.73139340584324,1.27716349252074
"46",3.90715288766407,0.647384983762473,-0.763013900864566,3.65438396345066,-0.22722251649997,0.0524740350941478,1.8547530722444,-0.248624052666698,3.50601688480273,0.139785706140514,2.08629865243768,3.8152004617182,-2.79035008627182,-1.07268308966268,-2.46429643406482,0.535101786447464,-1.09307763348155,-0.318121901258162,-5.67021096314575,2.33760756029003,-2.50204714074819,-4.78634051768285,-0.0240167704661986,0.584001597703539,3.04631059260382,-1.20460405906265,-1.19216013292071,-5.53401865155046,-0.920925060773559,-0.682622331797387,1.58188641388427,0.48851588194747,1.69771342772981,0.687329305810747,2.88117768440567,-4.16250621849369,-1.3252839113744,0.417253762002612,-4.37921864691953,0.0547034638842391,0.274477952972438,-1.73894748375753,0.639785230368816,-1.11148604373132,-2.65779382966759,2.31064456384093,-1.87690283556723,1.73354898193692,0.369530954192763,-0.377900724994933,0.520196182150511,-3.33286248045876,4.18152459283422,0.698230349995273,-0.442739669573507,-1.22819668025092,1.12775510153633,-0.908185503497061,-5.37796363702544,2.32231466675369,-0.751321472951979,-1.13853265339895,1.21406578121461,1.76248473997164,-0.244891532049755,4.12381077604871,-0.791145130382941,2.33968341252033,1.63683247854757,2.4581538174025,-1.8891415958177,1.10138576493455,-1.3928463501053,0.939401626888095,0.42970033877353,0.773050617827152,-0.750978677700523,1.70053035346753,-0.643472005532771,-1.66526912936826,2.66006621285831,-0.341372719389731,0.726870578226989,0.294147354335616,-2.19599455512275,-0.838418179533452,0.711657777629671,0.560436944150318,0.366559628422068,-0.870657788963957,2.54554076153168,-1.15993199592091,1.44692767474737,0.44474883251964,-3.01692729905292,0.239659627609303,-1.14111115668853,-1.39970986329542,2.73921638470458,1.27805282856761
"47",3.82207864637978,0.572625323196759,-0.702550041245222,3.52655523701719,-0.188972939931361,0.0397307161910677,1.87685754586796,-0.246321875516417,3.48781438852155,0.126141287948283,2.08217906373491,3.80228818170024,-2.76407398050822,-1.0451668452899,-2.36039311673584,0.554570263746408,-1.06500456314885,-0.502299871558149,-5.58604900723526,2.32276834085676,-2.40920186579525,-4.6950263969924,-0.0380270803386287,0.644031682909347,3.04065452704349,-1.18210321693717,-1.15741678380231,-5.40610880727682,-0.845833313709028,-0.700251926433547,1.53863091999973,0.515283378892858,1.69193286571447,0.607410280801613,2.7803298925585,-4.09584195322638,-1.32331389750454,0.332144325905122,-4.35397956056533,0.0523915305447799,0.274387070882163,-1.68611186157403,0.663370597241881,-1.11531825513206,-2.63624313846552,2.23135304772816,-1.85092005401837,1.75637403352584,0.317741818025655,-0.313926810653257,0.517107027778233,-3.23619285630914,4.09868183615016,0.710522330038934,-0.417624997635606,-1.15221326063532,1.1224912063862,-0.861120555490148,-5.34851439786148,2.23151511082595,-0.745508189117673,-1.07354097909779,1.19751308076575,1.78065937007145,-0.289625597000884,4.023453827185,-0.731375634460593,2.30388716744905,1.6254503850391,2.39324463817126,-1.879746121069,1.0403687301468,-1.28339950018691,0.822072934628843,0.366824015993253,0.777229706405762,-0.661079454092392,1.65229710301262,-0.681152936831411,-1.67062588735662,2.64428941154148,-0.30858134405918,0.696742447057076,0.268915387593659,-2.18333191325789,-0.755965010836698,0.659612039098927,0.518067813771257,0.416003211178336,-0.771146081636376,2.52623126293891,-1.14292279611393,1.4244717163377,0.524413344941001,-2.95937121181811,0.16219123306464,-1.17354818057997,-1.44421111133714,2.61358333098816,1.26377054488407
"48",3.8892895817465,0.631687462787636,-0.75031811416072,3.62754336386538,-0.219191132650433,0.0497982803588211,1.85939441806804,-0.248140657292363,3.50219484942956,0.13692074475437,2.08543364944569,3.81248922968636,-2.78483280973204,-1.06690541732011,-2.44247952785117,0.539189643835201,-1.08718304264151,-0.356794328741237,-5.65253921265637,2.33449172273083,-2.48255212645894,-4.76716700466807,-0.0269585592788045,0.596606303429979,3.04512297073533,-1.19987948649847,-1.18486496267254,-5.50716101939724,-0.905157810552479,-0.686324073210936,1.5728039218372,0.494136337438633,1.69649966494925,0.670548456862581,2.86000235648407,-4.14850851312174,-1.32487026136839,0.399383066119469,-4.37391911660555,0.0542180199721886,0.274458870174208,-1.72785342205142,0.644737524004014,-1.11229070520768,-2.65326876328009,2.29399547490863,-1.87144714923504,1.73834162978146,0.358656626445685,-0.364467921065357,0.519547542694601,-3.31256445554485,4.164129838754,0.700811335691269,-0.43746626294568,-1.21224220274086,1.12664982492187,-0.89830312839092,-5.37178008768919,2.30324919851994,-0.750100839468211,-1.12488614721083,1.21059015865934,1.7663009241951,-0.25428448431233,4.10273851197156,-0.778595141407647,2.33216716239861,1.63444254458807,2.44452463296357,-1.88716879844516,1.0885738263014,-1.36986545092487,0.914765752490687,0.416497999594951,0.77392811419514,-0.732102255074584,1.69040266622322,-0.65138398914714,-1.66639390468483,2.65675350828324,-0.334487411214842,0.720544479801801,0.288849318949004,-2.19333574039879,-0.821105228467799,0.700729570277538,0.551540564635241,0.376941452945005,-0.849763002909606,2.54148628540271,-1.15636052076017,1.44221252655812,0.461476240659559,-3.00484206645875,0.223393345244593,-1.14792206057766,-1.40905393025955,2.71283681742294,1.27505393255879
"49",4.24471947195553,0.944024282320847,-1.00292880644186,4.16159632179873,-0.378993237201595,0.103038325409412,1.76704460084316,-0.257758874973927,3.57824267726888,0.193925473645514,2.10264479277451,3.86643517383874,-2.8946112014719,-1.18186495817218,-2.87657502036559,0.457852700426235,-1.2044689350051,0.41267895452783,-6.00415768491617,2.39648818669379,-2.87044845541562,-5.1486663563118,0.0315748207969805,0.345807868182818,3.06875332853544,-1.29388528338292,-1.330018473021,-6.04155287785547,-1.21888204731131,-0.612669759151045,1.75352014345997,0.382304972775887,1.72065015388036,1.00444047700635,3.28133223310657,-4.42702375025031,-1.3331007410401,0.754959996001176,-4.47936496668225,0.0638769978321103,0.274838564555032,-1.94859426097414,0.546200713899293,-1.09628018948796,-2.74330494452896,2.62526583878167,-1.98000006788381,1.64298132497244,0.57502537336621,-0.631743197429215,0.53245365602341,-3.71643845288361,4.51023685620516,0.649456929805116,-0.542392324639195,-1.52969173956876,1.14864174218188,-1.09493478857688,-5.49481544697978,2.68259876082259,-0.7743880362012,-1.39641350158559,1.27974533905688,1.69036951789106,-0.0673909716090919,4.52201770597744,-1.02830486614724,2.48171954468864,1.68199555458254,2.71570733291412,-1.92642195554628,1.34349561752866,-1.827121152098,1.40495083764144,0.67918767117088,0.756468387581705,-1.10769033784266,1.89191535272872,-0.493957615755278,-1.6440140177186,2.72266707595351,-0.471485811172286,0.846416167780087,0.394265424146852,-2.24623872654171,-1.16558459442938,0.918170370836831,0.728553666739304,0.170372144476229,-1.26551088001101,2.62215903500601,-1.22742290026155,1.53603080470669,0.128647543323773,-3.24530443741739,0.547046927715791,-1.0124040980734,-1.22313309844423,3.23771652031489,1.33472358632167
"50",2.72351521299812,-0.392745958988097,0.078219604374872,1.8759032596895,0.304943732451192,-0.124823724207221,2.16229255028776,-0.216593868586395,3.25276560631798,-0.0500490449829648,2.0289828266469,3.63555194691087,-2.42477070224446,-0.689849660727389,-1.01868987846374,0.805966655196702,-0.702497086564897,-2.88058947310627,-4.49926591226548,2.13114954293119,-1.21029109696773,-3.5158874187592,-0.218942171485498,1.41920000077321,2.96761776870655,-0.8915499071904,-0.708776016414878,-3.75440935551203,0.123826200481347,-0.927902831340332,0.980072851692879,0.860931990075821,1.61728848501142,-0.424583859624106,1.47808264605798,-3.23500648728081,-1.29787511406059,-0.766873577998321,-4.02806731095689,0.0225375419719204,0.27321351071144,-1.00384562405561,0.967928371939607,-1.16480358994429,-2.35795912486396,1.20746192787911,-1.51540447049708,2.05111385914294,-0.351011148568433,0.512168161515894,0.477216786240665,-1.9878982772879,3.02893355700282,0.869248633041728,-0.0933193110276112,-0.171039581353645,1.0545185434298,-0.253371017041405,-4.96823645711167,1.05902070589581,-0.670441271660289,-0.234303675494661,0.983768107406969,2.01534831635507,-0.867276449244297,2.72754483472036,0.0404276947343282,1.84165035764578,1.47847344425217,1.55507259316912,-1.75842238262169,0.252455935165678,0.129887358491951,-0.692992131561846,-0.445097759495686,0.831194265219541,0.499788962180307,1.02946127840807,-1.16772669447593,-1.73979768787641,2.44056362144626,0.114853591411592,0.307697975784135,-0.0569049264822468,-2.01981925522248,0.308752519749519,-0.0124544330798571,-0.0290446451348184,1.05446805331437,0.513848309299767,2.27688776306493,-0.923283047854759,1.13449798988427,1.55312096505173,-2.21614962264881,-0.838157923211249,-1.59240737693517,-2.0188555994979,0.991284069149992,1.07934345669548
"51",4.56082618753821,1.22180555198311,-1.22759178065345,4.63656404716432,-0.521115551065406,0.150388129806895,1.68491195468205,-0.266312976035293,3.64587691329599,0.24462345408791,2.11795177212251,3.91441277981608,-2.99224420255244,-1.28410588918187,-3.26264412757343,0.385514512938903,-1.30877884039161,1.09702115253418,-6.31687466079818,2.45162563894786,-3.21542966805635,-5.48795832462122,0.0836323292885353,0.122756650986001,3.08976932915329,-1.37749069901469,-1.45911284767971,-6.51682200930642,-1.49789723655776,-0.547164229235498,1.91424272994837,0.28284613052185,1.74212874064536,1.30139217621442,3.65604805511486,-4.67472530623556,-1.34042063722318,1.07119748344427,-4.57314475914699,0.0724673495478594,0.275176251246427,-2.1449133199756,0.458565576100728,-1.08204100567602,-2.82337992505873,2.91988593005254,-2.07654317673938,1.55817125811955,0.767456049085584,-0.869448331677052,0.543931894651311,-4.07562963608129,4.81805214000772,0.603784145881893,-0.635709835784518,-1.8120200783331,1.16820057199876,-1.2698120006324,-5.60423872396701,3.01997878287614,-0.79598820602783,-1.63790028293587,1.34124949935172,1.62283882304087,0.0988254780811291,4.89490972372926,-1.25038782290156,2.61472611975599,1.72428751206699,2.95688759086541,-1.96133231876922,1.57021400102734,-2.23378812598218,1.84090403562232,0.912814531451325,0.740940327092762,-1.44172503364719,2.07113357616523,-0.353948192772514,-1.62411014142996,2.78128826106637,-0.593327320408217,0.958361974724639,0.488018762573208,-2.29328876272274,-1.47195230282913,1.11155449297142,0.885982830303205,-0.0133432588677276,-1.6352622699791,2.69390651212204,-1.2906232556747,1.61946944783747,-0.167358474359777,-3.45916312628641,0.83489292423952,-0.891879237306945,-1.05778171657544,3.70452587858132,1.38779165625761
